node1,node2,jaccard_coef,adar_index,shortest_path,follows_back,page_rank_n1,page_rank_n2,katz_n1,katz_n2,hubs_n1,hubs_n2,authorities_n1,authorities_n2,num_followers_node1,num_followers_node2,num_followees_node1,num_followees_node2,inter_followers,inter_followees,cos_sim,link
354,972,0.0,0.0,4,0,0.0005197985454736928,0.00031900134145353056,0.02940818100839076,0.028216572138098167,0.0002052726591324534,0.0,0.00024282530829320982,3.2906029056274835e-05,6,0,2,0,0,0,0.351,0.0
425,757,0.0,0.0,4,0,0.0007456093152870692,0.0019621087994599056,0.030653828643040695,0.028516774619692587,0.0007765280450168817,1.8385600744946552e-06,0.0007048723689605576,8.641872109027457e-05,11,4,20,1,0,0,0.055,0.0
254,490,0.04938271604938271,1.9859161683928361,2,0,0.0009696791266192575,0.0009698726529977605,0.03315630634397811,0.03313127036302676,0.004825308366865157,0.001287905094092426,0.0018687072546038949,0.002016922118879506,19,22,47,12,2,2,0.45,0.0
660,591,0.0,0.0,-1,0,0.001324312254205437,0.00038522076769049177,0.028029144019359284,0.029236178358571657,3.4752156340933544e-58,0.00041665769592729796,1.6334722741862104e-56,0.0006476858245895407,0,5,0,3,0,0,0.203,0.0
653,528,0.0,0.0,-1,0,0.001324312254205437,0.0004223405422331922,0.028029144019359284,0.029126763431432768,3.4752156340933544e-58,0.0003586207012673732,1.6334722741862104e-56,0.00027328442024919747,0,5,0,6,0,0,0.351,0.0
644,771,0.0,0.0,2,0,0.0004147700342710005,0.0004253719333166844,0.029180665310691047,0.029250085819263392,0.0004638785482405289,0.0,0.00032752857879128573,0.00046190900915569154,5,6,6,0,1,0,0.62,0.0
768,990,0.0,0.0,3,0,0.000586843062979172,0.0007121968598010613,0.029603598616545317,0.0308774396053301,0.0001772844005528772,9.305878856669774e-05,0.00031266954499224785,0.0006645703741166504,7,11,7,2,0,0,0.352,0.0
783,82,0.016666666666666666,1.562278056190181,2,1,0.0004176692226290884,0.0032834632441981516,0.02871096332361207,0.04526764382777745,0.0004448037066213127,0.009261341427415725,0.00035175922449879146,0.005137982650708186,2,64,5,115,1,1,0.66,0.0
87,189,0.05,3.154444842696266,2,0,0.0031558424876829937,0.0018410961861081473,0.04458948057570177,0.03603565076777367,0.00616236521611961,0.0016527298145931704,0.005249170880698906,0.002052367184063778,66,35,61,22,3,4,0.129,0.0
459,975,0.0,0.0,-1,0,0.00211127064045376,0.0010214504596527093,0.03781984469277264,0.03168690897115153,0.0016959072609192534,0.0,0.0023208023836607077,0.0,35,0,27,0,0,0,-1.0,0.0
561,488,0.0,0.0,-1,0,0.00019950526574374428,0.0003205680494005265,0.02788899829926249,0.02851847927895633,0.0,0.00023376047626381524,0.0,7.334000260523048e-05,0,4,0,6,0,0,0.383,0.0
72,311,0.05263157894736842,0.5056318270792695,2,0,0.0002763905373225287,0.0009661543760724307,0.02824027796491253,0.031700181138520876,0.00018583617518987404,0.0008349873618245902,6.84763900693895e-05,0.000758516986258728,0,17,2,12,0,1,0.696,0.0
165,505,0.0,0.0,3,0,0.0025927637949264394,0.0005476022784302897,0.040361106740430155,0.029386521177107546,0.0040476128293964716,0.0,0.003710534871663235,0.0002431850962376563,49,9,50,0,1,0,-0.152,0.0
463,694,0.0,0.0,-1,0,0.001324312254205437,0.0004327221422381575,0.028029144019359284,0.02897242008953822,3.4752156340933544e-58,0.0002528268290477321,1.6334722741862104e-56,0.00025596357479931215,0,4,0,0,0,0,0.575,0.0
467,61,0.015151515151515152,0.447828814096941,2,0,0.000727902109984021,0.001775921157796942,0.031422716051849535,0.03550920996349287,0.0012699363051250096,0.0016056317839638443,0.0013872213696629289,0.001242542785014717,12,34,9,33,1,0,-0.221,0.0
434,340,0.1165644171779141,10.236792265716373,2,0,0.004284511887763862,0.0024034947654070476,0.05167460731062072,0.04075941764928197,0.007309558274353647,0.0037076987156403093,0.006726376052937319,0.004152655110149292,86,46,86,44,12,10,0.107,0.0
815,305,0.17647058823529413,5.451657372522632,2,0,0.000581068696845523,0.0013466549325746521,0.02985203517550825,0.03437062114663016,0.0007160364314304709,0.0019973546359852235,0.000420804071153801,0.0015855319001635683,7,24,9,28,0,3,0.935,0.0
216,95,0.0,0.0,3,0,0.0009328718929465326,0.0010451944031491932,0.03191930178228643,0.03311679211865646,0.0008573918919011289,0.001241648633174009,0.0009861184195280588,0.0012320925029916001,17,23,12,21,0,0,-0.035,0.0
139,129,0.014925373134328358,1.0495420043626367,2,0,0.0015359728094542482,0.0037622919052708232,0.03366260344702326,0.046642060167963115,0.000761577911432912,0.005906798392381451,0.0011782453157258776,0.005385053186748735,21,69,15,78,2,0,-0.224,0.0
224,469,0.0,0.0,3,0,0.000541705373165263,0.0007998737662165841,0.02975642752851893,0.030412208922431457,0.00029029609482643766,0.00034919685310163894,0.0005018157903795307,0.0006021511842282212,8,12,1,8,0,0,-0.062,0.0
179,474,0.011627906976744186,0.447828814096941,2,0,0.001619045815482475,0.002096790287476804,0.0348919933757407,0.038181469737425484,0.0012606499166676547,0.0035067494830565995,0.0014823992363983925,0.0034987212739978637,28,37,23,38,1,0,-0.31,0.0
258,402,0.0,0.0,2,0,0.0009232777147998455,0.0024620308775513797,0.032463256410753,0.029120884783886632,0.002483155873389214,5.878052447137611e-06,0.0015672889724652524,0.0002762889187196194,19,6,36,0,1,0,-0.129,0.0
880,56,0.14634146341463414,3.7987052846919567,2,1,0.0007171308036377814,0.0010547679292676998,0.03133861770515658,0.03320848509342906,0.0006319198123826804,0.0013394133231721794,0.0010741413845424142,0.0014640115727235924,16,15,9,26,5,3,0.966,0.0
15,95,0.017857142857142856,0.49785916284315224,2,0,0.0012379100219960316,0.0010451944031491932,0.03289691446768428,0.03311679211865646,0.0011993488860745356,0.001241648633174009,0.001180184021334659,0.0012320925029916001,21,23,18,21,1,1,-0.09,0.0
445,31,0.058823529411764705,1.5522045491889271,2,0,0.0007262486068933731,0.001145104286509643,0.0316825443005802,0.03323005739082304,0.0012359619223980397,0.0020718034777921666,0.001442897994077036,0.001463980348947512,13,18,15,22,1,0,0.415,0.0
943,604,0.0,0.0,-1,0,0.0010214504596527093,0.0004166274844240488,0.03168690897115153,0.02939187009666507,0.0,0.0,0.0,0.00043470545060991756,0,5,0,0,0,0,-1.0,0.0
513,268,0.10204081632653061,2.960069949080985,2,0,0.0013411883391287235,0.0010947035215021362,0.03420332568905257,0.03257335543465665,0.0014387376783769094,0.0013286777661884314,0.0018808828308653374,0.0012397384403670883,25,15,13,16,2,2,0.606,0.0
424,393,0.09230769230769231,6.452950174807555,2,1,0.002546417458900911,0.001954577319315794,0.04185906226416429,0.038042090504713265,0.005158179717394067,0.002750187035766048,0.004300068037226295,0.003126249097004282,49,29,56,40,5,4,0.141,0.0
133,402,0.0,0.0,2,0,0.0018085674344344496,0.0024620308775513797,0.038218660674580004,0.029120884783886632,0.0044712116839451515,5.878052447137611e-06,0.0032438497740272217,0.0002762889187196194,40,6,52,0,2,0,-0.011,0.0
379,182,0.4107142857142857,16.075889732625665,2,1,0.001122770091349953,0.0009796741890143613,0.03250896416518589,0.03155623936595761,0.0013932942348672409,0.0008279596167980827,0.0008305302559024001,0.0004342097766374479,19,15,28,24,6,9,0.907,0.0
708,708,1.0,5.352624441969195,0,0,0.0006358042836914345,0.0006358042836914345,0.030475570281613625,0.030475570281613625,0.0005175501585834076,0.0005175501585834076,0.0008050298315356556,0.0008050298315356556,6,6,6,6,6,6,1.0,0.0
202,963,0.0,0.0,-1,0,0.00032269562101987616,0.0010003413719555114,0.028752270417945404,0.03269866302053952,0.0,0.0014312670527078513,0.0001897306911503349,0.001533322572423896,3,20,0,18,0,0,0.247,0.0
590,650,0.0,0.0,-1,0,0.0010565051372111302,0.00019950526574374428,0.03195486910014237,0.02788899829926249,0.0003996083576360468,0.0,0.0009138122212933461,0.0,13,0,5,0,0,0,-0.092,0.0
917,94,0.3142857142857143,7.17467703085433,2,1,0.0007155275930258055,0.0013143008595909457,0.030158260921251002,0.03320335313387197,0.0007148212700469779,0.0009266672872290207,0.00041834011202178113,0.0009403352420138231,6,19,15,14,3,5,0.953,0.0
94,487,0.0,0.0,3,0,0.0013143008595909457,0.0005643602615403943,0.03320335313387197,0.02930385076316167,0.0009266672872290207,0.00011166966346156443,0.0009403352420138231,0.00014681906940422213,19,7,14,10,0,0,-0.009,0.0
438,96,0.208,16.40106311314834,2,1,0.002407403742494893,0.003063858700128036,0.038682552956617086,0.042097756697394045,0.0031319188563829602,0.0036083534863553235,0.0026690220178289268,0.0037622435704884765,41,51,46,52,8,11,0.564,0.0
74,87,0.0738255033557047,6.16274221746425,2,0,0.0024417913391338855,0.0031558424876829937,0.03841105564680989,0.04458948057570177,0.002669135081242752,0.00616236521611961,0.0026596439124403964,0.005249170880698906,40,66,48,61,5,7,0.009,0.0
5,611,0.027972027972027972,2.03419548062874,2,0,0.0037288996962792516,0.0009792248315784416,0.045702352251702924,0.03195404120395075,0.005438968938519782,0.0009608830528823879,0.004083728627143813,0.001200740803021942,70,18,95,10,5,2,0.314,0.0
777,419,0.023255813953488372,1.8982257908722948,2,1,0.0007818688981809014,0.0022042840850630655,0.030388130662903252,0.0398716746353094,0.0002921539649468031,0.004661818176037644,0.0004554192500432154,0.003901587186082093,13,49,7,57,3,2,0.128,0.0
705,660,0.0,0.0,-1,0,0.0024778220732468667,0.001324312254205437,0.028991243154348176,0.028029144019359284,4.691098842103949e-06,3.4752156340933544e-58,0.0002204979690718666,1.6334722741862104e-56,4,0,0,0,0,0,0.208,0.0
433,432,0.0,0.0,2,0,0.0010056372037786005,0.000334949567524766,0.031118517729615536,0.028800849659893938,0.00046600803847618054,0.0,0.0007463984922123112,0.00029860873155297527,12,3,11,0,3,0,0.891,0.0
211,256,0.13636363636363635,10.619381992751256,2,1,0.0029498043607547237,0.003133532651299793,0.04376525991029694,0.04539531680913925,0.006287394431565235,0.0028978644617261725,0.004745723223783849,0.005537348981436346,56,63,75,27,10,10,0.575,0.0
65,403,0.06060606060606061,2.4752505921565082,2,0,0.0012602717642232314,0.0006750829157132483,0.033903081236838835,0.030646552977456873,0.0021351457008086374,0.00042831810400928075,0.0013187649172789193,0.0005713803356298402,19,12,41,4,4,1,0.841,0.0
272,592,0.2727272727272727,9.451302995698576,2,1,0.0014100084947017612,0.0011990924469848724,0.03374597711355672,0.03137626771626762,0.0009159069025974742,0.0005478977392615366,0.0011853838102871437,0.0002884440859080781,25,17,24,19,4,8,0.797,0.0
6,948,0.0,0.0,-1,0,0.0029015893297974407,0.0010214504596527093,0.04077902434401743,0.03168690897115153,0.0030434576884159157,0.0,0.0025698300801255576,0.0,53,0,55,0,0,0,-1.0,0.0
191,191,1.0,37.36679346887009,0,0,0.0016674396392041956,0.0016674396392041956,0.03489258681155666,0.03489258681155666,0.002100908692652109,0.002100908692652109,0.0017666748733864016,0.0017666748733864016,26,26,34,34,26,34,1.0,0.0
382,604,0.0,0.0,-1,0,0.0002939327184955286,0.0004166274844240488,0.02861612173955303,0.02939187009666507,0.0,0.0,0.00015917612807895762,0.00043470545060991756,3,5,0,0,0,0,0.691,0.0
320,391,0.17142857142857143,4.026606842822501,2,1,0.0013706067402801973,0.0006383202991877518,0.033903421756521786,0.03056954200411892,0.001028343125396673,0.00019517155035127384,0.0010934896399654233,0.00038441046109688297,22,9,25,6,4,3,0.881,0.0
141,848,0.0,0.0,3,0,0.002441187724773698,0.0002581678305674188,0.03761046753256659,0.028246769140694145,0.0018980927964833505,0.0,0.001906211227987535,0.00010188393275479464,37,2,36,0,0,0,0.203,0.0
563,696,0.0,0.0,3,0,0.0006405601311608664,0.0004262851133564743,0.02975198635667161,0.028901398294220275,0.0005792776495648008,0.00017989428464767256,0.0004686923858414269,0.00019635319819260992,6,4,11,4,0,0,-0.11,0.0
243,166,0.07936507936507936,6.242402168352152,2,1,0.0013874606495170617,0.003748445355361752,0.03502997574911441,0.047615895575157205,0.0014563143259871511,0.005602660105107223,0.0020799280141904426,0.005711909144443102,25,72,22,68,6,3,0.41,0.0
238,2,0.05434782608695652,3.424695884080981,2,1,0.0009821820148143954,0.002183107414692779,0.031772661624783295,0.0396111293712155,0.0010928161775302834,0.0031686322978169233,0.0007858268218801211,0.003188797911035719,11,45,20,49,1,2,0.317,0.0
765,220,0.0,0.0,3,0,0.0008523659973491028,0.0005695093400273359,0.030692750716488828,0.02970796111562793,0.00031502740907433545,0.000566326917702055,0.0005306162014826985,0.000397174598686714,11,9,4,6,0,0,-0.056,0.0
172,280,0.21568627450980393,13.909308635744704,2,1,0.0018963078327833129,0.002713245006227704,0.03816397690671277,0.04328793479166972,0.002627987370598579,0.004212361747545859,0.0030168268945858535,0.004998064262801164,43,51,34,53,13,11,0.828,0.0
258,110,0.08695652173913043,3.3529985144307974,2,0,0.0009232777147998455,0.0004812285547003576,0.032463256410753,0.02930778159475696,0.002483155873389214,0.0002651135819620544,0.0015672889724652524,0.00041220640591433126,19,6,36,3,2,2,0.814,0.0
37,590,0.10714285714285714,1.707954058564502,2,0,0.0008575967624822406,0.0010565051372111302,0.03115427647268774,0.03195486910014237,0.0007913753940174112,0.0003996083576360468,0.0006414275261217095,0.0009138122212933461,12,13,18,5,2,2,0.892,0.0
498,232,0.1271186440677966,10.706851222276171,2,0,0.0020503596550156536,0.002406044843865213,0.0365220194349434,0.03866210323097333,0.0017195869772375875,0.0017063014669359583,0.001530924648836547,0.0019837748726986605,33,45,54,49,4,9,0.544,0.0
83,212,0.21568627450980393,19.255912922719144,2,1,0.002181240125218076,0.0028324054719321224,0.03975789176916547,0.043746084364912154,0.005682250625753615,0.0063548667916040755,0.0038310165261926732,0.005091901749529139,49,52,69,66,14,17,0.72,0.0
166,664,0.009433962264150943,0.6200458888731156,3,0,0.003748445355361752,0.00044374313355941984,0.047615895575157205,0.029087078465114272,0.005602660105107223,7.310384111940223e-05,0.005711909144443102,0.0002613390391976243,72,5,68,1,1,0,-0.127,0.0
151,367,0.2,8.061721256078025,2,1,0.0013705357984747175,0.0020356109202660276,0.03420153369388326,0.03965420234354302,0.0012859332647624842,0.0038722480617848277,0.0016930499727216056,0.004111815158265893,25,40,15,32,9,4,0.799,0.0
437,26,0.047619047619047616,1.4113536281024013,2,0,0.0010688555816073526,0.001050493041018171,0.031947162801234746,0.03212911617635091,0.0008634157847948482,0.000660574502464922,0.0007901901616606728,0.0007557071445396727,18,18,19,13,5,1,0.929,0.0
635,940,0.0,0.0,-1,0,0.00019950526574374428,0.00019950526574374428,0.02788899829926249,0.02788899829926249,0.00041852347344569445,0.0,0.0,0.0,0,0,3,0,0,0,0.529,0.0
426,206,0.08641975308641975,4.213491715725212,2,1,0.0012655510554800578,0.0013405613341986073,0.03450245080666062,0.03444023354847507,0.0023872010020560656,0.0016260900133334888,0.0018691590661331307,0.001626238363898488,28,30,31,35,3,3,0.631,0.0
125,240,0.0,0.0,3,0,0.0008436228216490267,0.0008302737164008111,0.030464910751305103,0.03129389323243459,0.0008281904871180784,0.0005375557773167943,0.0007158636228137603,0.0008470372518070142,9,14,11,11,0,0,0.174,0.0
151,595,0.0,0.0,-1,0,0.0013705357984747175,0.0010214504596527093,0.03420153369388326,0.03168690897115153,0.0012859332647624842,0.0,0.0016930499727216056,0.0,25,0,15,0,0,0,-1.0,0.0
314,575,0.0,0.0,3,0,0.0010532088114016147,0.0005017241467024421,0.032914939900170664,0.02981178930073347,0.002252798621330289,0.0,0.0015505468312010183,0.00033745593362451224,17,9,31,0,0,0,0.047,0.0
21,367,0.11594202898550725,8.488898789025608,2,1,0.003682559123268854,0.0020356109202660276,0.0442586818859061,0.03965420234354302,0.006226210806048142,0.0038722480617848277,0.0047880846273049655,0.004111815158265893,61,40,75,32,13,10,0.426,0.0
447,498,0.02247191011235955,1.5372435736804815,2,1,0.0010043266219018402,0.0020503596550156536,0.03114484839900303,0.0365220194349434,0.0005367526234757269,0.0017195869772375875,0.00039452731215818964,0.001530924648836547,14,33,12,54,1,1,0.096,0.0
221,223,0.1206896551724138,4.64800950862606,2,1,0.0016869129219048808,0.0013290136102047426,0.03578344271006603,0.03402061481441776,0.0014458002559041665,0.0022087463974781404,0.002376469363697531,0.0017756763862272317,27,19,19,29,7,6,0.844,0.0
280,168,0.19230769230769232,12.052659862807491,2,1,0.002713245006227704,0.0019209320786175732,0.04328793479166972,0.037142034721184,0.004212361747545859,0.0024023575232550135,0.004998064262801164,0.002329163066485866,51,37,53,37,9,12,0.749,0.0
49,24,0.0,0.0,3,0,0.0009845626707732785,0.001092553515611785,0.029564956577689667,0.03197686788805988,0.0003390730142456111,0.0013405215291736343,0.00023792698367953698,0.000924644746553837,7,15,7,23,0,0,-0.142,0.0
677,302,0.0,0.0,-1,0,0.00026005692601384334,0.0007374291483663979,0.028316794911240062,0.031166390981097296,0.0,0.000999394736497123,0.00015347217627809597,0.0010167166635860056,0,11,0,8,0,0,0.206,0.0
326,21,0.1,6.394949086723574,2,1,0.0010467483687258215,0.003682559123268854,0.03358205861341464,0.0442586818859061,0.0011509827361827773,0.006226210806048142,0.002110091129114105,0.0047880846273049655,21,61,14,75,6,7,0.784,0.0
645,554,0.0,0.0,-1,0,0.0020176972990416627,0.0005605384786113916,0.02850004069769766,0.029460417950264946,9.062318921767123e-07,0.0001868073178374688,4.2596052323531924e-05,0.00037040446783864165,2,8,1,5,0,0,0.227,0.0
5,23,0.05649717514124294,5.9249716127551135,2,0,0.0037288996962792516,0.0021532675838149434,0.045702352251702924,0.03895213112829623,0.005438968938519782,0.002972055726301571,0.004083728627143813,0.003560788530454558,70,43,95,45,4,5,-0.061,0.0
830,706,0.0,0.0,-1,0,0.0010214504596527093,0.00043253049363080895,0.03168690897115153,0.029105239405151903,0.0,0.00011309484648509817,0.0,0.00026696485870947415,0,5,0,0,0,0,-1.0,0.0
446,592,0.4482758620689655,9.583564700825667,2,1,0.0009293402092676485,0.0011990924469848724,0.031309547373482544,0.03137626771626762,0.00044102157059152877,0.0005478977392615366,0.0005963274851292483,0.0002884440859080781,14,17,15,19,6,12,0.969,0.0
700,748,0.0,0.0,3,0,0.0012367675868628636,0.0005866048241689716,0.031911593430352596,0.031026223535685623,0.00022012579970311202,0.0015135426365784155,0.00033247736340876106,0.0012956716232759263,19,11,12,14,0,0,-0.238,0.0
675,925,0.0,0.0,-1,0,0.0010214504596527093,0.0006334319195032876,0.03168690897115153,0.030222122213341526,0.0,0.000564723995151021,0.0,0.0005350381756584148,0,8,0,6,0,0,-1.0,0.0
155,337,0.0,0.0,2,0,0.0018152478476768494,0.0012039166580201212,0.0357285254002266,0.033389872332892784,0.0025224931862201294,0.0015304076173666282,0.002259923122810909,0.001675425204587325,31,25,39,19,2,0,-0.033,0.0
570,857,0.0,0.0,3,0,0.0007762745260379631,0.0002595425701148574,0.030141073403679018,0.028396350041817883,0.00021990348110989628,0.0,0.00020501785756058655,0.0002440031533574138,10,2,9,0,0,0,0.217,0.0
